"Year","Chapter","IsChp","Article","Art","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","FS12","FS13","FS14","FS15","FS16","FS17","FS18","FS19","FS20","FS21","FS22","FS23","FS24","FS25"
2021,"XV",FALSE,"Захоплення журналіста як заручника, ст. 349-1","349-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XV",FALSE,"Примушування до виконання чи невиконання цивільно-правових забов’язань, ст. 355","355",37,0,0,0,32,1,0,0,0,9,16,6,1,0,2,9,4,19,0,0,28,4,0,0,0
2021,"XV",FALSE,"Викрадення, привласнення, вимагання документів, штампів, печаток, заволодіння ними шляхом шахрайства чи зловживання службовим становищем або їх пошкодження, ст. 357","357",1153,0,0,0,1141,103,1,1,30,309,481,279,21,19,238,66,208,845,12,10,1126,14,1,1,0
2021,"XV",FALSE,"Підроблення документів, печаток, штампів та бланків, збут чи використання підроблених документів, печаток, штампів, ст. 358","358",2388,0,1,0,2212,13,0,0,5,720,733,593,79,82,425,453,449,1294,10,6,2151,56,5,6,0
2021,"XVI",TRUE,"Кримінальні правопорушення у сфері використання електронно-обчислювальних машин (комп'ютерів), систем та комп'ютерних мереж і мереж електрозв'язку  (р. XVI Кримінального кодексу України )",NA,291,0,0,0,221,3,0,0,6,81,86,45,2,1,70,106,29,86,0,0,220,1,0,0,0
2021,"XVI",FALSE,"Несанкціоноване втручання в роботу електронно-обчислювальних машин (комп'ютерів), автоматизованих систем, комп'ютерних мереж чи мереж електрозв'язку, ст. 361","361",142,0,0,0,124,3,0,0,4,56,45,17,1,1,31,30,23,71,0,0,123,1,0,0,0
2021,"XVI",FALSE,"Створення з метою використання, розповсюдження або збуту шкідливих програмних чи технічних засобів, а також їх розповсюдження або збут, ст. 361-1","361-1",11,0,0,0,11,0,0,0,2,8,1,0,0,0,0,3,2,6,0,0,11,0,0,0,0
2021,"XVI",FALSE,"Несанкціоновані збут або розповсюдження інформації з обмеженим доступом, яка зберігається в електронно-обчислювальних машинах (комп'ютерах), автоматизованих системах, комп'ютерних мережах або на носіях такої інформації, ст. 361-2","361-2",24,0,0,0,19,0,0,0,0,7,7,5,0,0,4,13,0,6,0,0,19,0,0,0,0
2021,"XVI",FALSE,"Несанкціоновані дії з інформацією, яка оброблюється в електронно-обчислювальних машинах (комп’ютерах), автоматизованих системах, комп'ютерних мережах або зберігається на носіях такої інформації, вчинені особою, яка має право доступу до неї, ст. 362","362",122,0,0,0,75,0,0,0,0,15,34,25,1,0,37,66,4,5,0,0,75,0,0,0,0
2021,"XVII",TRUE,"Кримінальні правопорушення у сфері службової діяльності та професійної діяльності, пов'язаної з наданням публічних послуг (р. XVII Кримінального кодексу України )",NA,3048,0,2,0,2369,42,0,0,2,291,792,866,219,199,321,1288,366,703,4,8,2321,47,1,0,1
2021,"XVII",FALSE,"Зловживання владою або службовим становищем, ст. 364","364",127,0,0,0,90,0,0,0,0,4,21,31,11,23,25,81,7,2,0,0,90,0,0,0,0
2021,"XVII",FALSE,"Зловживання повноваженнями службовою особою юридичної особи приватного права незалежно від організаційно-правової форми, ст. 364-1","364-1",24,0,0,0,14,0,0,0,0,1,7,3,3,0,4,8,2,4,0,0,14,0,0,0,0
2021,"XVII",FALSE,"Перевищення влади або службових повноважень працівником правоохоронного органу, ст. 365","365",41,0,0,0,28,3,0,0,0,11,14,3,0,0,0,23,4,0,1,0,28,0,0,0,0
2021,"XVII",FALSE,"Зловживання повноваженями особами, які надають публічні послуги, ст. 365-2","365-2",43,0,0,0,31,1,0,0,0,1,8,14,3,5,12,29,1,1,0,0,31,0,0,0,0
2021,"XVII",FALSE,"Службове підроблення, ст. 366","366",646,0,1,0,512,3,0,0,0,23,158,200,64,67,140,410,52,50,0,0,509,3,0,0,0
2021,"XVII",FALSE,"Декларування недостовірної інформації, ст. 366-1","366-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVII",FALSE,"Службова недбалість, ст. 367","367",316,0,1,0,235,1,0,0,0,4,52,106,29,44,43,212,15,8,0,0,234,1,0,0,0
2021,"XVII",FALSE,"Прийняття пропозиції, обіцянки або одержання неправомірної вигоди службовою особою, ст. 368","368",503,0,0,0,283,11,0,0,0,57,103,88,15,20,22,248,16,19,0,0,283,0,0,0,0
2021,"XVII",FALSE,"Підкуп службової особи юридичної особи приватного права незалежно від організаційно-правової форми, ст. 368-3","368-3",36,0,0,0,29,2,0,0,0,3,8,13,3,2,7,16,5,8,0,0,29,0,0,0,0
2021,"XVII",FALSE,"Підкуп особи, яка надає публічні послуги, ст. 368-4","368-4",9,0,0,0,5,0,0,0,0,0,1,1,3,0,2,5,0,0,0,0,5,0,0,0,0
2021,"XVII",FALSE,"Незаконне збагачення, ст. 368-5","368-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVII",FALSE,"Пропозиція, обіцянка або надання неправомірної вигоди службовій особі,  ст. 369","369",1158,0,0,0,1029,14,0,0,2,164,377,364,79,43,56,196,242,580,3,8,986,42,1,0,1
2021,"XVII",FALSE,"Зловживання впливом, ст. 369-2","369-2",163,0,0,0,134,7,0,0,0,19,43,52,12,8,9,110,11,13,0,0,133,1,0,0,0
2021,"XVII",FALSE,"Протиправний вплив на результати офіційних спортивних змагань, ст. 369-3","369-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVII",FALSE,"Провокація підкупу, ст. 370","370",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVIII",TRUE,"Кримінальні правопорушення проти правосуддя (р. XVIII Кримінального кодексу України )",NA,2126,0,0,0,2074,28,0,1,10,499,890,578,63,33,266,107,370,1566,20,11,2062,11,1,0,1
2021,"XVIII",FALSE,"Постановлення суддею (суддями) завідомо неправосудного вироку, рішення, ухвали або постанови, ст. 375","375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVIII",FALSE,"Погроза або насильство щодо судді, народного засідателя чи присяжного,  ст. 377","377",3,0,0,0,3,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,3,0,0,0,0
2021,"XVIII",FALSE,"Посягання на життя судді, народного засідателя чи присяжного у зв’язку з їх діяльністю, пов’язаною із здійсненням  правосуддя, ст. 379","379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XVIII",FALSE,"Невиконання судового рішення, ст. 382","382",82,0,0,0,78,0,0,0,0,18,39,12,4,5,6,10,20,47,1,0,78,0,0,0,0
2021,"XVIII",FALSE,"Умисне невиконання угоди про примирення або про визнання винуваності, ст. 389-1*","389-1",4,0,0,0,4,0,0,0,0,0,1,3,0,0,1,1,1,2,0,0,4,0,0,0,0
2021,"XVIII",FALSE,"Дії, що дезорганізують роботу установ виконання покарань, ст. 392","392",12,0,0,0,9,2,0,0,0,1,4,4,0,0,0,1,0,8,0,0,8,1,0,0,0
2021,"XVIII",FALSE,"Втеча з місця позбавлення волі або з-під варти, ст. 393","393",19,0,0,0,16,5,0,0,0,2,10,4,0,0,1,1,2,12,1,0,15,1,0,0,0
2021,"XVIII",FALSE,"Порушення правил адміністративного нагляду, ст. 395*","395",454,0,0,0,446,9,0,0,0,84,196,137,20,9,19,2,75,364,4,1,445,0,1,0,0
2021,"XVIII",FALSE,"Погроза або насильство щодо захисника чи представника особи, ст. 398","398",2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0
2021,"XVIII",FALSE,"Посягання на життя захисника чи представника особи у зв’язку з діяльністю, пов’язаною з наданням правової допомоги, ст. 400","400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",TRUE,"Кримінальні правопорушення проти встановленого порядку несення військової служби  (військові кримінальні правопорушення) (р. XIХ Кримінального кодексу України )",NA,1237,2,0,0,1185,17,0,0,0,656,288,226,14,1,17,131,460,591,3,0,1185,0,0,0,0
2021,"XIX",FALSE,"Опір начальникові або примушування його до порушення службових обов’язків, ст. 404","404",3,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,3,0,0,0,0
2021,"XIX",FALSE,"Погроза або насильство щодо начальника, ст. 405","405",9,0,0,0,8,0,0,0,0,7,0,1,0,0,0,0,4,4,0,0,8,0,0,0,0
2021,"XIX",FALSE,"Порушення статутних правил взаємовідносин між війсковослужбовцями за відсутності відносин підлеглості, ст. 406","406",40,0,0,0,40,3,0,0,0,34,4,2,0,0,0,6,17,16,1,0,40,0,0,0,0
2021,"XIX",FALSE,"Самовільне залишення військової частини або місця служби, ст. 407","407",977,0,0,0,957,12,0,0,0,520,236,186,14,1,13,88,376,491,2,0,957,0,0,0,0
2021,"XIX",FALSE,"Дезертирство, ст. 408","408",103,2,0,0,92,1,0,0,0,46,28,18,0,0,3,7,39,46,0,0,92,0,0,0,0
2021,"XIX",FALSE,"Ухилення від військової служби шляхом самокалічення або іншим способом, ст. 409","409",15,0,0,0,13,0,0,0,0,10,3,0,0,0,1,3,1,9,0,0,13,0,0,0,0
2021,"XIX",FALSE,"Викрадення, привласнення, вимагання військовослужбовцем зброї, бойових припасів, вибухових або інших бойових речовин, засобів пересування,  військової та спеціальної техніки чи іншого військового майна, а також заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст. 410","410",14,1,0,0,8,1,0,0,0,5,2,1,0,0,0,1,4,3,0,0,8,0,0,0,0
2021,"XIX",FALSE,"Умисне знищення або пошкодження військового майна, ст. 411","411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення правил поводження зі зброєю, а також із речовинами і предметами, що становлять підвищену небезпеку для оточення, ст. 414","414",7,0,0,0,7,0,0,0,0,4,2,1,0,0,0,3,2,2,0,0,7,0,0,0,0
2021,"XIX",FALSE,"Порушення правил водіння або експлуатації машин, ст. 415","415",10,0,0,0,10,0,0,0,0,6,2,2,0,0,0,0,5,5,0,0,10,0,0,0,0
2021,"XIX",FALSE,"Порушення правил польотів або підготовки до них, ст. 416","416",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення правил кораблеводіння, ст. 417","417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення статутних правил вартової служби чи патрулювання, ст. 418","418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення правил несення прикордонної служби, ст. 419","419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення правил несення бойового чергування, ст. 420","420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Порушення статутних правил внутрішньої служби, ст. 421","421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"XIX",FALSE,"Розголошення відомостей військового характеру, що становлять державну таємницю, або втрата документів чи матеріалів, що містять такі відомості,  ст. 422","422",2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0
2021,"XIX",FALSE,"Недбале ставлення до військової служби, ст. 425","425",9,0,0,0,5,0,0,0,0,1,2,2,0,0,0,4,0,1,0,0,5,0,0,0,0
2021,"XIX",FALSE,"Бездіяльність військової влади, ст. 426","426",4,0,0,0,4,0,0,0,0,2,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0
2021,"XIX",FALSE,"Перевищення військовою службовою особою влади чи службових повноважень, ст. 426-1","426-1",15,0,0,0,8,0,0,0,0,6,0,2,0,0,0,4,3,1,0,0,8,0,0,0,0
2021,"XX",TRUE,"Кримінальні правопорушення проти миру, безпеки людства та міжнародного правопорядку (р. XX Кримінального кодексу України )",NA,52,24,0,0,35,1,0,0,0,2,20,5,5,3,4,14,16,5,0,0,32,3,0,0,0
2021,"XX",FALSE,"Виготовлення, поширення комуністичної, нацистської символіки та пропаганда комуністичного та націонал-соціалістичного (нацистського) тоталітарних режимів, ст. 436-1","436-1",4,0,0,0,4,0,0,0,0,1,2,0,1,0,0,1,0,3,0,0,4,0,0,0,0
