"Year","Chapter","IsChp","Article","Art","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","FS12","FS13","FS14","FS15","FS16","FS17","FS18","FS19","FS20","FS21","FS22","FS23","FS24","FS25"
2018,"VII",FALSE,"Ухилення від сплати податків, зборів (обов'язкових платежів), ст.212","212",143,0,0,NA,115,0,0,0,0,5,42,52,7,9,27,98,12,5,0,115,0,0,0,0,0
2018,"VII",FALSE,"Порушення порядку здійснення операцій з металобрухтом, ст.213","213",279,0,0,NA,273,0,0,0,0,49,94,92,24,14,48,12,78,169,14,270,0,0,3,0,0
2018,"VII",FALSE,"Доведення банку до неплатоспроможності, ст.218-1","218-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"VII",FALSE,"Порушення порядку ведення бази даних про вкладників або порядку формування звітності, ст.220-1","220-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"VII",FALSE,"Фальсифікація фінансових документів та звітності фінансової організації, приховування неплатоспроможності фінансової установи або підстав для відкликання (анулювання) ліцензії фінансової установи, ст.220-2","220-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"VII",FALSE,"Шахрайство з фінансовими ресурсами, ст.222","222",24,0,0,NA,24,0,0,0,0,4,7,5,2,6,8,8,6,10,0,24,0,0,0,0,0
2018,"VII",FALSE,"Підроблення документів, які подаються для реєстрації випуску цінних паперів, ст.223-1","223-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"VII",FALSE,"Незаконна приватизація державного, комунального майна, ст.233","233",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"VIII",TRUE,"Злочини проти довкілля (р. VІІІ КК України)",NA,1010,0,3,NA,964,0,0,0,8,208,340,298,61,49,12,56,265,621,22,961,3,3,0,0,0
2018,"VIII",FALSE,"Порушення правил охорони або використання надр, ст.240","240",116,0,0,NA,107,0,0,0,3,46,21,26,8,3,0,4,32,70,1,107,0,0,0,0,0
2018,"VIII",FALSE,"Незаконна порубка лісу, ст.246","246",455,0,3,NA,423,0,0,0,3,90,150,127,29,24,8,25,101,278,19,420,3,3,0,0,0
2018,"IX",TRUE,"Злочини проти громадської безпеки (р. IX КК України)",NA,5908,17,4,NA,5511,337,0,2,22,1016,1862,1870,426,313,189,505,1503,3439,64,5410,92,78,9,4,0
2018,"IX",FALSE,"Створення злочинної організації, ст.255","255",22,0,0,NA,6,3,0,0,0,2,2,1,1,0,0,4,0,2,0,6,0,0,0,0,0
2018,"IX",FALSE,"Сприяння учасникам злочинних організацій та укриття їх злочинної  діяльності, ст.256","256",8,0,0,NA,5,0,0,0,0,1,2,0,2,0,1,1,2,2,0,5,0,0,0,0,0
2018,"IX",FALSE,"Бандитизм, ст.257","257",31,0,0,NA,8,2,0,0,0,1,4,2,1,0,0,1,2,5,0,8,0,0,0,0,0
2018,"IX",FALSE,"Терористичний акт, ст.258","258",23,3,0,NA,15,8,0,0,0,0,9,5,1,0,1,10,2,3,0,15,0,0,0,0,0
2018,"IX",FALSE,"Втягнення у вчинення терористичного акту, ст.258-1","258-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"IX",FALSE,"Публічні заклики до вчинення терористичного акту, ст.258-2","258-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"IX",FALSE,"Створення терористичної групи чи терористичної організації, ст.258-3","258-3",79,13,0,NA,60,21,0,0,0,16,22,17,3,2,5,21,23,16,0,58,2,2,0,1,0
2018,"IX",FALSE,"Сприяння вчиненню терористичного акту , ст.258-4","258-4",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"IX",FALSE,"Фінансування тероризму, ст.258-5","258-5",8,2,0,NA,6,0,0,0,0,1,3,2,0,0,1,3,2,1,0,6,0,0,0,0,0
2018,"IX",FALSE,"Завідомо неправдиве повідомлення про загрозу безпеці громадян, знищення чи пошкодження об’єктів  власності, ст.259","259",119,0,0,NA,108,15,0,0,1,24,38,29,13,3,9,20,19,67,2,108,0,0,0,0,0
2018,"IX",FALSE,"Створення не передбачених законом воєнізованих або збройних формувань, ст.260","260",333,3,0,NA,282,9,0,0,5,107,84,69,7,10,15,16,132,127,7,279,3,3,0,0,0
2018,"IX",FALSE,"Викрадення, привласнення, вимагання вогнепальної зброї, бойових припасів, вибухових речовин чи радіоактивних матеріалів або заволодіння ними шляхом шахрайства або зловживанням службовим становищем, ст.262","262",8,0,0,NA,3,0,0,0,0,2,1,0,0,0,0,1,0,2,0,3,0,0,0,0,0
2018,"IX",FALSE,"Незаконне поводження зі зброєю, бойовими припасами або вибуховими  речовинами, ст.263","263",5276,2,4,NA,5010,300,0,2,16,860,1702,1735,398,297,154,436,1332,3189,53,4913,88,74,9,4,0
2018,"IX",FALSE,"Незаконне виготовлення, переробка чи ремонт вогнепальної зброї або фальсифікація, незаконне видалення чи зміна її маркування, або незаконне виготовлення бойових припасів, вибухових речовин чи вибухових  пристроїв, ст.263-1","263-1",135,0,0,NA,131,10,0,0,1,13,29,53,17,18,2,19,31,77,4,130,0,0,1,0,0
2018,"IX",FALSE,"Недбале зберігання вогнепальної зброї або бойових припасів, ст.264","264",3,0,0,NA,3,0,0,0,0,0,1,1,0,1,0,1,1,1,0,3,0,0,0,0,0
2018,"IX",FALSE,"Незаконне поводження з радіоактивними матеріалами, ст.265","265",4,0,0,NA,4,0,0,0,0,1,0,2,1,0,0,4,0,0,0,4,0,0,0,0,0
2018,"IX",FALSE,"Порушення правил поводження з вибуховими, легкозаймистими та їдкими речовинами або радіоактивними матеріалами, ст.267","267",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"X",TRUE,"Злочини проти безпеки виробництва (р. X КК України)",NA,52,0,0,NA,46,0,0,0,0,6,12,22,4,2,6,19,14,13,0,45,1,1,0,0,0
2018,"XI",TRUE,"Злочини проти безпеки руху та експлуатації транспорту (р. XІ КК України)",NA,6083,0,1,NA,5557,474,9,67,185,1960,1599,1140,254,343,208,1050,1384,3022,101,5463,93,59,1,1,0
2018,"XI",FALSE,"Порушення правил безпеки руху або експлуатації залізничного, водного чи повітряного транспорту, ст.276","276",1,0,0,NA,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2018,"XI",FALSE,"Порушення правил безпеки дорожнього  руху або експлуатації транспорту особами,  які керують транспортними засобами, ст.286","286",3656,0,1,NA,3441,107,1,5,23,928,1010,917,233,324,176,950,941,1524,26,3372,69,37,0,0,0
2018,"XI",FALSE,"Незаконне заволодіння транспортним засобом, ст.289","289",2326,0,0,NA,2031,364,8,61,162,1010,561,199,15,15,29,88,421,1449,73,2007,24,22,0,1,0
2018,"XI",FALSE,"Знищення, підробка або заміна номерів вузлів та агрегатів транспортного  засобу, ст.290","290",20,0,0,NA,17,0,0,0,1,1,8,6,0,1,1,3,2,12,0,16,0,0,1,0,0
2018,"XII",TRUE,"Злочини проти громадського порядку та моральності (р. XІІ КК України)",NA,3053,0,17,NA,2704,210,12,40,124,1172,809,431,66,50,261,356,599,1664,85,2654,47,31,3,0,1
2018,"XII",FALSE,"Хуліганство, ст.296","296",1995,0,17,NA,1758,143,9,38,111,805,506,244,30,15,68,264,377,1070,47,1721,36,24,1,0,1
2018,"XII",FALSE,"Наруга над могилою, іншим місцем поховання або над тілом померлого, ст.297","297",446,0,0,NA,414,33,3,2,9,102,142,111,22,23,23,14,97,282,21,412,1,0,1,0,0
2018,"XII",FALSE,"Ввезення, виготовлення, збут і розповсюдження порнографічних предметів, ст.301","301",197,0,0,NA,174,7,0,0,2,94,45,26,2,5,44,43,54,76,1,174,0,0,0,0,0
2018,"XII",FALSE,"Створення або утримання місць розпусти і звідництво, ст.302","302",103,0,0,NA,91,2,0,0,0,29,36,18,4,4,77,17,16,58,0,88,3,2,0,0,0
2018,"XII",FALSE,"Сутенерство або втягнення особи в заняття проституцією, ст.303","303",86,0,0,NA,67,5,0,0,0,28,30,7,1,1,51,19,12,36,0,63,4,1,0,0,0
2018,"XII",FALSE,"Втягнення неповнолітніх у злочинну діяльність, ст.304","304",148,0,0,NA,156,17,0,0,1,107,32,13,3,0,24,4,31,106,15,152,3,3,1,0,0
2018,"XIII",TRUE,"Злочини у сфері обігу наркотичних засобів, психотропних речовин, їх аналогів або прекурсорів та інші злочини проти здоров'я населення  (р. XІІІ КК України)",NA,14182,0,2,NA,13295,657,0,8,96,3140,6016,3290,365,380,1283,1122,3751,8245,177,13140,135,97,20,5,0
2018,"XIII",FALSE,"Контрабанда наркотичних засобів, психотропних речовин, їх аналогів чи прекурсорів або фальсифікованих лікарських засобів, ст.305","305",112,0,0,NA,77,13,0,0,0,16,44,14,3,0,2,29,17,31,0,69,8,4,0,0,0
2018,"XIII",FALSE,"Використання коштів, здобутих від незаконного обігу наркотичних засобів, психотропних речовин, їх аналогів, прекурсорів, отруйних чи сильнодіючих речовин або отруйних чи сильнодіючих лікарських засобів, ст.306","306",24,0,0,NA,19,12,0,0,0,7,8,4,0,0,4,5,1,13,0,19,0,0,0,0,0
2018,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення, пересилання чи збут наркотичних засобів, психотропних речовин або  їх аналогів, ст.307","307",1553,0,2,NA,1027,434,0,1,12,262,474,244,18,16,144,135,256,613,23,1009,15,8,3,1,0
2018,"XIII",FALSE,"Викрадення, привласнення, вимагання наркотичних засобів, психотропних речовин або їх аналогів чи заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст.308","308",10,0,0,NA,10,2,0,0,0,3,5,1,0,1,1,2,2,6,0,10,0,0,0,0,0
2018,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення чи пересилання наркотичних засобів, психотропних речовин або їх аналогів  без мети збуту, ст.309","309",11607,0,0,NA,11354,310,0,7,84,2788,5313,2734,261,167,807,902,3236,7076,140,11225,112,86,17,4,0
2018,"XIII",FALSE,"Посів або вирощування снотворного маку чи конопель ст.310","310",1337,0,0,NA,1312,30,0,0,0,90,395,496,110,221,312,73,379,843,17,1303,5,5,4,0,0
2018,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення чи пересилання прекурсорів, ст.311","311",239,0,0,NA,223,40,0,0,1,42,117,58,5,0,19,29,49,142,3,221,2,1,0,0,0
2018,"XIII",FALSE,"Викрадення, привласнення, вимагання прекурсорів або заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст.312","312",1,0,0,NA,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2018,"XIII",FALSE,"Викрадення, привласнення, вимагання обладнання, призначеного для  виготовлення наркотичних засобів, психотропних речовин, або їх аналогів чи заволодіння ним шляхом шахрайства або зловживання службовим становищем та інші незаконні дії з таким обладнанням, ст.313","313",78,0,0,NA,72,20,0,0,0,24,37,11,0,0,1,15,10,46,1,72,0,0,0,0,0
2018,"XIII",FALSE,"Незаконне введення в організм наркотичних засобів,  психотропних речовин або їх аналогів, ст.314","314",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIII",FALSE,"Схиляння до вживання наркотичних засобів,  психотропних речовин або їх аналогів, ст.315","315",23,0,0,NA,22,3,0,0,0,5,9,7,1,0,3,1,6,14,1,22,0,0,0,0,0
2018,"XIII",FALSE,"Незаконне публічне вживання наркотичних засобів, ст.316","316",7,0,0,NA,7,0,0,0,0,0,4,3,0,0,2,0,1,6,0,7,0,0,0,0,0
2018,"XIII",FALSE,"Організація або утримання місць для незаконного вживання, виробництва чи виготовлення наркотичних засобів, психотропних речовин або їх аналогів, ст.317","317",348,0,0,NA,338,29,0,0,1,62,168,99,6,2,35,35,93,209,1,337,1,1,0,0,0
2018,"XIII",FALSE,"Незаконне виготовлення, підроблення, використання чи збут підроблених документів на отримання наркотичних засобів, психотропних речовин або прекурсорів, ст.318","318",1,0,0,NA,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,"XIII",FALSE,"Незаконна видача рецепта на право придбання наркотичних засобів або психотропних речовин, ст.319","319",2,0,0,NA,2,0,0,0,0,0,0,1,0,1,1,2,0,0,0,2,0,0,0,0,0
2018,"XIII",FALSE,"Порушення встановлених правил обігу наркотичних засобів, психотропних речовин, їх аналогів  або прекурсорі, ст.320","320",35,0,0,NA,34,0,0,0,0,6,7,7,8,6,28,21,11,2,0,34,0,0,0,0,0
2018,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, перевезення, пересилання, зберігання з метою збуту або збут отруйних чи сильнодіючих речовин або отруйних чи сильнодіючих лікарських засобів, ст.321","321",71,0,0,NA,63,15,0,0,0,13,26,19,3,2,17,13,19,29,2,61,2,0,0,0,0
2018,"XIII",FALSE,"Незаконна організація або утримання місць для вживання одурманюючих засобів, ст.322","322",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIII",FALSE,"Спонукання неповнолітніх до застосування допінгу, ст.323","323",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIII",FALSE,"Схиляння неповнолітніх до вживання одурманюючих засобів, ст.324","324",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIV",TRUE,"Злочини у сфері охорони державної таємниці, недоторканності державних кордонів, забезпечення призову та мобілізації (р. XІV КК України)",NA,593,0,1,NA,536,15,0,0,1,341,103,73,11,7,12,84,214,233,5,523,13,8,0,1,0
2018,"XIV",FALSE,"Незаконне переправлення осіб через державний кордон України, ст.332","332",101,0,1,NA,67,13,0,0,1,21,29,10,3,3,5,28,4,33,2,55,12,7,0,1,0
2018,"XIV",FALSE,"Порушення порядку в'їзду на тимчасово окуповану територію України та виїзду з неї, ст.332-1","332-1",4,0,0,NA,4,2,0,0,0,1,1,2,0,0,0,1,1,2,0,3,1,1,0,0,0
2018,"XIV",FALSE,"Ухилення від призову на строкову військову службу, військову службу за призовом осіб офіцерського складу, ст.335","335",298,0,0,NA,279,0,0,0,0,279,0,0,0,0,0,19,134,126,0,279,0,0,0,0,0
2018,"XIV",FALSE,"Ухилення від проходження служби цивільного захисту в особливий період чи у разі проведення цільової мобілізації, ст.336-1","336-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",TRUE,"Злочини проти авторитету органів державної влади, органів місцевого самоврядування,об'єднань громадян та злочини проти журналістів (р. XV КК України)",NA,3813,0,6,NA,3338,193,1,8,40,1010,1230,812,121,116,759,638,791,1867,42,3219,115,80,4,3,0
2018,"XV",FALSE,"Захоплення державних або громадських будівель чи споруд, ст.341","341",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",FALSE,"Опір представникові влади, працівникові правоохоронного органу, державному виконавцю, приватному виконавцю, члену громадського формування з охорони громадського порядку і державного кордону або військовослужбовцеві, уповноваженій особі Фонду гарантування вкладів фізичних осіб, ст. 342","342",269,0,0,NA,228,19,0,0,5,91,84,39,3,6,17,40,47,141,0,224,4,3,0,0,0
2018,"XV",FALSE,"Погроза або насильство щодо працівника правоохоронного органу, ст.345","345",535,0,2,NA,448,53,0,1,5,172,183,70,9,8,29,80,78,286,4,438,9,6,1,0,0
2018,"XV",FALSE,"Погроза або насильство щодо журналіста, ст.345-1","345-1",15,0,0,NA,13,0,0,0,0,2,7,4,0,0,1,3,1,9,0,13,0,0,0,0,0
2018,"XV",FALSE,"Умисне знищення або пошкодження майна працівника правоохоронного органу, працівника органу державної виконавчої служби чи приватного виконавця, ст.347","347",8,0,0,NA,7,1,0,0,0,4,1,2,0,0,0,1,1,5,0,7,0,0,0,0,0
2018,"XV",FALSE,"Умисне знищення або пошкодження майна журналіста, ст.347-1","347-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",FALSE,"Посягання на життя працівника правоохоронного органу, члена громадського формування з охорони громадського порядку і державного кордону або військовослужбовця, ст.348","348",43,0,0,NA,29,17,0,0,0,5,10,12,1,1,0,2,6,20,1,28,1,1,0,0,0
2018,"XV",FALSE,"Посягання на життя журналіста, ст.348-1","348-1",3,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",FALSE,"Захоплення представника влади або працівника правоохоронного органу як заручника, ст.349","349",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",FALSE,"Захоплення журналіста як заручника, ст.349-1","349-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XV",FALSE,"Примушування до виконання чи невиконання цивільно-правових забов’язань, ст.355","355",52,0,0,NA,50,2,0,0,0,14,23,9,3,1,4,10,16,24,0,50,0,0,0,0,0
2018,"XV",FALSE,"Викрадення, привласнення, вимагання документів, штампів, печаток, заволодіння ними шляхом шахрайства чи зловживання службовим становищем або їх пошкодження, ст.357","357",799,0,0,NA,806,91,1,6,21,288,283,166,20,21,169,49,192,555,10,798,7,7,1,0,0
2018,"XV",FALSE,"Підроблення документів, печаток, штампів та бланків, збут чи використання підроблених документів, печаток, штампів, ст.358","358",1971,0,4,NA,1649,15,0,0,6,401,604,477,84,77,522,430,421,776,22,1555,92,62,2,3,0
