"Year","Chapter","IsChp","Article","Art","FS22X1","FS22X2","FS22X3","FS22X4","FS22X5","FS22X6","FS22X7","FS22X8","FS22X9","FS22X10","FS22X11","FS22X12","FS22X13","FS22X14","FS22X15","FS22X16","FS22X17","FS22X18","FS22X19","FS22X20","FS22X21","FS22X22","FS22X23","FS22X24","FS22X25","FS22X26","FS22X27","FS22X28","FS22X29","FS22X30","FS22X31","FS22X32","FS22X33","FS22X34","FS22X35","FS22X36","FS22X37","FS22X38","FS22X39","FS22X40","FS22X41","FS22X42","FS22X43","FS22X44","FS22X45","FS22X46","FS22X47"
2017,"XIII",FALSE,"Організація або утримання місць для незаконного вживання, виробництва чи виготовлення наркотичних засобів, психотропних речовин або їх аналогів, ст.317","317",4,0,3,NA,1,331,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Незаконне виготовлення, підроблення, використання чи збут підроблених документів на отримання наркотичних засобів, психотропних речовин або прекурсорів, ст.318","318",0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Незаконна видача рецепта на право придбання наркотичних засобів або психотропних речовин, ст.319","319",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Порушення встановлених правил обігу наркотичних засобів, психотропних речовин, їх аналогів  або прекурсорі, ст.320","320",1,0,0,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, перевезення, пересилання, зберігання з метою збуту або збут отруйних чи сильнодіючих речовин або отруйних чи сильнодіючих лікарських засобів, ст.321","321",0,0,0,NA,0,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Незаконна організація або утримання місць для вживання одурманюючих засобів, ст.322","322",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Спонукання неповнолітніх до застосування допінгу, ст.323","323",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIII",FALSE,"Схиляння неповнолітніх до вживання одурманюючих засобів, ст.324","324",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIV",TRUE,"Злочини у сфері охорони державної таємниці, недоторканності державних кордонів, забезпечення призову та мобілізації (р. XІV КК України)",NA,5,1,3,NA,1,172,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5,0,0,0,0,1,1,0,0,3,0,3,0,0,0,0,0,0,NA,NA,NA
2017,"XIV",FALSE,"Порушення порядку в'їзду на тимчасово окуповану територію України та виїзду з неї, ст.332-1","332-1",0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIV",FALSE,"Ухилення від призову на строкову військову службу, військову службу за призовом осіб офіцерського складу, ст.335","335",4,0,3,NA,1,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIV",FALSE,"Ухилення від проходження служби цивільного захисту в особливий період чи у разі проведення цільової мобілізації, ст.336-1","336-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",TRUE,"Злочини проти авторитету органів державної влади, органів місцевого самоврядування,об'єднань громадян та злочини проти журналістів (р. XV КК України)",NA,73,21,23,NA,29,1693,327,0,1,3,5,0,1,3,1,4,0,0,0,4,1,0,0,1,NA,NA,18,2,8,0,0,2,0,0,0,2,1,13,2,0,4,1,0,0,NA,NA,NA
2017,"XV",FALSE,"Захоплення державних або громадських будівель чи споруд, ст.341","341",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Опір представникові влади, працівникові правоохоронного органу, державному виконавцю, приватному виконавцю, члену громадського формування з охорони громадського порядку і державного кордону або військовослужбовцеві, уповноваженій особі Фонду гарантування вкладів фізичних осіб, ст. 342","342",3,1,2,NA,0,140,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Погроза або насильство щодо працівника правоохоронного органу, ст.345","345",9,3,6,NA,0,298,55,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,NA,NA,5,0,1,0,0,0,0,0,0,1,0,6,1,0,1,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Погроза або насильство щодо журналіста, ст.345-1","345-1",0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Умисне знищення або пошкодження майна працівника правоохоронного органу, працівника органу державної виконавчої служби чи приватного виконавця, ст.347","347",0,0,0,NA,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Умисне знищення або пошкодження майна журналіста, ст.347-1","347-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Посягання на життя працівника правоохоронного органу, члена громадського формування з охорони громадського порядку і державного кордону або військовослужбовця, ст.348","348",0,0,0,NA,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Посягання на життя журналіста, ст.348-1","348-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Захоплення представника влади або працівника правоохоронного органу як заручника, ст.349","349",0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Захоплення журналіста як заручника, ст.349-1","349-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Примушування до виконання чи невиконання цивільно-правових зобов'язань, ст.355","355",1,0,0,NA,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Викрадення, привласнення, вимагання документів, штампів, печаток, заволодіння ними шляхом шахрайства чи зловживання службовим становищем або їх пошкодження, ст.357","357",20,4,10,NA,6,414,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,NA,NA,NA
2017,"XV",FALSE,"Підроблення документів, печаток, штампів та бланків, збут чи використання підроблених документів, печаток, штампів, ст.358","358",35,7,5,NA,23,728,178,0,1,1,1,0,0,0,1,3,0,0,0,3,0,0,0,0,NA,NA,3,1,1,0,0,1,0,0,0,0,1,5,1,0,2,1,0,0,NA,NA,NA
2017,"XVI",TRUE,"Злочини у сфері використання електронно-обчислювальних машин (комп'ютерів ), систем та комп'ютерних мереж і мереж електрозв'язку (р. XVI КК України)",NA,4,1,1,NA,2,44,7,0,0,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,NA,NA,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVI",FALSE,"Несанкціоноване втручання в роботу електронно-обчислювальних машин (комп'ютерів), автоматизованих систем, комп'ютерних мереж чи мереж електрозв'язку, ст.361","361",4,1,1,NA,2,36,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVI",FALSE,"Створення з метою використання, розповсюдження або збуту шкідливих програмних чи технічних засобів, а також їх розповсюдження або збут, ст.361-1","361-1",1,0,0,NA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVI",FALSE,"Несанкціоновані збут або розповсюдження інформації з обмеженим доступом, яка зберігається в електронно-обчислювальних машинах (комп'ютерах), автоматизованих системах, комп'ютерних мережах або на носіях такої інформації, ст.361-2","361-2",0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",TRUE,"Злочини у сфері службової діяльності та професійної діяльності, пов'язаної з наданням публічних послуг (р. XVII КК України)",NA,9,2,0,NA,7,183,65,0,4,41,164,10,74,50,30,90,4,5,25,56,16,9,3,3,NA,NA,404,16,206,0,0,45,5,16,10,44,36,62,21,3,3,3,9,1,NA,NA,NA
2017,"XVII",FALSE,"Зловживання владою або службовим становищем, ст.364","364",0,0,0,NA,0,0,0,0,0,0,12,1,5,3,3,8,1,3,0,4,0,1,0,0,NA,NA,11,0,2,0,0,3,0,0,0,4,2,3,1,0,1,1,0,0,NA,NA,NA
2017,"XVII",FALSE,"Зловживання повноваженнями службовою особою юридичної особи приватного права незалежно від організаційно-правової форми, ст.364-1","364-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Перевищення влади або службових повноважень працівником правоохоронного органу, ст.365","365",0,0,0,NA,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,37,0,31,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Зловживання повноваженнями особами, які надають публічні послуги, ст.365-2","365-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Службове підроблення, ст.366","366",1,1,0,NA,0,61,13,0,2,32,61,4,27,18,12,48,2,2,14,30,4,3,0,0,NA,NA,64,4,29,0,0,10,0,1,0,2,18,9,2,0,1,1,0,0,NA,NA,NA
2017,"XVII",FALSE,"Декларування недостовірної інформації, ст.366-1","366-1",0,0,0,NA,0,30,4,0,1,30,21,0,14,5,2,6,0,0,0,6,2,2,0,0,NA,NA,30,0,10,0,0,6,0,0,0,1,7,2,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Службова недбалість, ст.367","367",0,0,0,NA,0,2,0,0,0,0,11,0,4,1,6,7,0,0,2,5,1,1,0,0,NA,NA,16,0,2,0,0,1,0,1,0,6,2,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Прийняття пропозиції, обіцянки або одержання неправомірної вигоди службовою особою, ст.368","368",2,1,0,NA,1,7,2,0,2,3,74,5,32,29,8,23,0,1,8,14,7,3,2,0,NA,NA,221,7,110,0,0,29,2,11,6,29,11,41,14,3,1,1,9,1,NA,NA,NA
2017,"XVII",FALSE,"Незаконне збагачення, ст.368-2","368-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Підкуп службової особи юридичної особи приватного права незалежно від організаційно-правової форми, ст.368-3","368-3",0,0,0,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Підкуп особи, яка надає публічні послуги, ст.368-4","368-4",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Пропозиція або надання неправомірної вигоди службовій особі, ст.369","369",3,0,0,NA,3,91,41,0,1,1,8,1,6,1,0,2,1,0,0,1,3,0,0,2,NA,NA,23,3,11,0,0,0,0,1,4,2,1,3,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Зловживання впливом, ст.369-2","369-2",3,0,0,NA,3,17,9,0,0,5,7,0,3,2,2,9,0,0,4,5,1,2,1,1,NA,NA,50,2,31,0,0,3,4,2,0,3,1,7,4,0,1,1,0,0,NA,NA,NA
2017,"XVII",FALSE,"Протиправний вплив на результати офіційних спортивних змагань, ст.369-3","369-3",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVII",FALSE,"Провокація підкупу, ст.370","370",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",TRUE,"Злочини проти правосуддя (р. XVIII КК України)",NA,17,3,12,NA,2,1308,150,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,NA,NA,9,1,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Постановлення суддею (суддями) завідомо неправосудного вироку, рішення, ухвали або постанови, ст.375","375",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Погроза або насильство щодо судді, народного засідателя чи присяжного, ст.377","377",0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Посягання на життя судді, народного засідателя чи присяжного у зв’язку з їх діяльністю, пов’язаною із здійсненням  правосуддя, ст.379","379",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Невиконання судового рішення, ст.382","382",0,0,0,NA,0,13,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Умисне невиконання угоди про примирення або про визнання винуватості, ст.389-1","389-1",0,0,0,NA,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Дії, що дезорганізують роботу установ виконання покарань, ст.392","392",0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Втеча з місця позбавлення волі або з-під варти, ст.393","393",0,0,0,NA,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Порушення правил адміністративного нагляду, ст.395","395",0,0,0,NA,0,395,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Погроза або насильство щодо захисника чи представника особи, ст.398","398",0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XVIII",FALSE,"Посягання на життя захисника чи представника особи у зв’язку з діяльністю, пов’язаною з наданням правової допомоги, ст.400","400",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",TRUE,"Злочини проти встановленого порядку несення військової служби (військові злочини) (р. XIХ КК України)",NA,0,0,0,NA,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6,0,0,0,0,0,1,0,3,0,0,2607,47,9,585,71,64,1,NA,NA,NA
2017,"XIX",FALSE,"Опір начальникові або примушування його до порушення службових обов’язків, ст.404","404",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Погроза або насильство щодо начальника, ст.405","405",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,1,7,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення статутних правил взаємовідносин між військовослужбовцями за відсутності відносин підлеглості, ст.406","406",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,30,1,0,5,0,18,0,NA,NA,NA
2017,"XIX",FALSE,"Самовільне залишення військової частини або місця служби, ст.407","407",0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,0,0,0,0,0,0,0,1,0,0,2204,21,4,501,55,26,1,NA,NA,NA
2017,"XIX",FALSE,"Дезертирство, ст.408","408",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,0,0,1,0,0,0,0,189,3,0,41,5,2,0,NA,NA,NA
2017,"XIX",FALSE,"Ухилення від військової служби шляхом самокалічення або іншим способом, ст.409","409",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,0,NA,NA,NA
2017,"XIX",FALSE,"Викрадення, привласнення, вимагання військовослужбовцем зброї, бойових припасів, вибухових або інших бойових речовин, засобів пересування,  військової та спеціальної техніки чи іншого військового майна, а також заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст.410","410",0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,0,0,0,0,1,0,0,33,5,1,10,3,4,0,NA,NA,NA
2017,"XIX",FALSE,"Умисне знищення або пошкодження військового майна, ст.411","411",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил поводження зі зброєю, а також із речовинами і предметами, що становлять підвищену небезпеку для оточення, ст.414","414",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,23,1,0,7,1,3,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил водіння або експлуатації машин, ст.415","415",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил польотів або підготовки до них, ст.416","416",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил кораблеводіння, ст.417","417",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення статутних правил вартової служби чи патрулювання, ст.418","418",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил несення прикордонної служби, ст.419","419",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,NA,NA,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,NA,NA,NA
2017,"XIX",FALSE,"Порушення правил несення бойового чергування, ст.420","420",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Порушення статутних правил внутрішньої служби, ст.421","421",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Розголошення відомостей військового характеру, що становлять державну таємницю, або втрата документів чи матеріалів, що містять такі відомості, ст.422","422",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Недбале ставлення до військової служби, ст.425","425",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,19,6,4,1,1,0,0,NA,NA,NA
2017,"XIX",FALSE,"Бездіяльність військової влади, ст.426","426",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA
2017,"XIX",FALSE,"Перевищення військовою службовою особою влади чи службових повноважень, ст.426-1","426-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,13,2,0,6,3,0,0,NA,NA,NA
2017,"XX",TRUE,"Злочини проти миру, безпеки людства та міжнародного правопорядку (р. XX КК України)",NA,1,1,0,NA,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA
2017,"XX",FALSE,"Виготовлення, поширення комуністичної, нацистської символіки та пропаганда комуністичного та націонал-соціалістичного (нацистського) тоталітарних режимів, ст.436-1","436-1",1,1,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
