"Year","Chapter","IsChp","Article","Art","FS22X1","FS22X2","FS22X3","FS22X4","FS22X5","FS22X6","FS22X7","FS22X8","FS22X9","FS22X10","FS22X11","FS22X12","FS22X13","FS22X14","FS22X15","FS22X16","FS22X17","FS22X18","FS22X19","FS22X20","FS22X21","FS22X22","FS22X23","FS22X24","FS22X25","FS22X26","FS22X27","FS22X28","FS22X29","FS22X30","FS22X31","FS22X32","FS22X33","FS22X34","FS22X35","FS22X36","FS22X37","FS22X38","FS22X39","FS22X40","FS22X41","FS22X42","FS22X43","FS22X44","FS22X45","FS22X46","FS22X47"
2018,"VI",FALSE,"Привласнення, розтрата майна або заволодіння ним шляхом зловживання службовим становищем, ст.191","191",2,1,0,NA,1,134,23,0,0,3,10,0,1,5,4,9,0,0,4,5,4,0,0,0,NA,NA,3,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2018,"VI",FALSE,"Умисне знищення або пошкодження майна, ст.194","194",3,0,2,NA,1,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VI",FALSE,"Самовільне зайняття земельної ділянки та самовільне будівництво, ст.197-1","197-1",1,0,0,NA,1,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",TRUE,"Злочини у сфері господарської діяльності (р. VІІ КК України)",NA,7,0,0,NA,7,507,342,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Виготовлення, зберігання, придбання, перевезення, пересилання, ввезення в Україну з метою використання при продажу товарів, збуту або збут підроблених грошей, державних цінних паперів, білетів державної лотереї, марок акцизного податку чи голографічних захисних елементів, ст.199","199",0,0,0,NA,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Незаконні дії з документами на переказ, платіжними картками та іншими засобами доступу до банківських рахунків, електронними грошима, обладнанням для їх виготовлення, ст.200","200",0,0,0,NA,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Зайняття гральним бізнесом, ст.203-2","203-2",0,0,0,NA,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Незаконне виготовлення, зберігання, збут або транспортування з метою збуту підакцизних  товарів, ст.204","204",1,0,0,NA,1,77,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Фіктивне підприємництво, ст.205","205",5,0,0,NA,5,118,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Підроблення документів, які подаються для проведення державної реєстрації юридичної особи та фізичних осіб-підприємців, 205-1","205-1",0,0,0,NA,0,43,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Протиправне заволодіння майном підприємства, установи, організації, ст.206-2","206-2",0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Легалізація (відмивання) доходів, одержаних злочинним шляхом, ст.209","209",0,0,0,NA,0,10,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Нецільове використання бюджетних коштів, здійснення видатків бюджету чи надання кредитів з бюджету без встановлених бюджетних призначень або з їх перевищенням, ст.210","210",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Видання нормативно-правових актів, що зменшують надходження бюджету або збільшують витрати бюджету всупереч закону, ст.211","211",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Ухилення від сплати податків, зборів (обов'язкових платежів), ст.212","212",0,0,0,NA,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Порушення порядку здійснення операцій з металобрухтом, ст.213","213",1,0,0,NA,1,215,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Доведення банку до неплатоспроможності, ст.218-1","218-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Порушення порядку ведення бази даних про вкладників або порядку формування звітності, ст.220-1","220-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Фальсифікація фінансових документів та звітності фінансової організації, приховування неплатоспроможності фінансової установи або підстав для відкликання (анулювання) ліцензії фінансової установи, ст.220-2","220-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Шахрайство з фінансовими ресурсами, ст.222","222",0,0,0,NA,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Підроблення документів, які подаються для реєстрації випуску цінних паперів, ст.223-1","223-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VII",FALSE,"Незаконна приватизація державного, комунального майна, ст.233","233",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VIII",TRUE,"Злочини проти довкілля (р. VІІІ КК України)",NA,4,1,2,NA,1,725,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
2018,"VIII",FALSE,"Порушення правил охорони або використання надр, ст.240","240",1,0,1,NA,0,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"VIII",FALSE,"Незаконна порубка лісу, ст.246","246",2,1,1,NA,0,322,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
2018,"IX",TRUE,"Злочини проти громадської безпеки (р. IX КК України)",NA,51,12,18,NA,21,4065,412,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA,18,0,13,0,0,0,1,1,1,0,0,120,3,2,52,8,6,1,NA,NA,NA
2018,"IX",FALSE,"Створення злочинної організації, ст.255","255",0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Сприяння учасникам злочинних організацій та укриття їх злочинної діяльності, ст.256","256",0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Бандитизм, ст.257","257",0,0,0,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Терористичний акт, ст.258","258",0,0,0,NA,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Втягнення у вчинення терористичного акту, ст.258-1","258-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Публічні заклики до вчинення терористичного акту, ст.258-2","258-2",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Створення терористичної групи чи терористичної організації, ст.258-3","258-3",0,0,0,NA,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Сприяння вчиненню терористичного акту , ст.258-4","258-4",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Фінансування тероризму, ст.258-5","258-5",0,0,0,NA,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Завідомо неправдиве повідомлення про загрозу безпеці громадян, знищення чи пошкодження об’єктів  власності, ст.259","259",5,1,0,NA,4,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Створення не передбачених законом воєнізованих або збройних формувань, ст.260","260",2,0,1,NA,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Викрадення, привласнення, вимагання вогнепальної зброї, бойових припасів, вибухових речовин чи радіоактивних матеріалів або заволодіння ними шляхом шахрайства або зловживанням службовим становищем, ст.262","262",0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Незаконне поводження зі зброєю, бойовими припасами або вибуховими речовинами, ст.263","263",44,11,17,NA,16,3708,378,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA,15,0,11,0,0,0,0,1,1,0,0,119,3,2,52,8,6,1,NA,NA,NA
2018,"IX",FALSE,"Незаконне виготовлення, переробка чи ремонт вогнепальної зброї або фальсифікація, незаконне видалення чи зміна її маркування, або незаконне виготовлення бойових припасів, вибухових речовин чи вибухових пристроїв, ст.263-1","263-1",0,0,0,NA,0,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Недбале зберігання вогнепальної зброї або бойових припасів, ст.264","264",0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Незаконне поводження з радіоактивними матеріалами, ст.265","265",0,0,0,NA,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"IX",FALSE,"Порушення правил поводження з вибуховими, легкозаймистими та їдкими речовинами або радіоактивними матеріалами, ст.267","267",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"X",TRUE,"Злочини проти безпеки виробництва (р. X КК України)",NA,0,0,0,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"XI",TRUE,"Злочини проти безпеки руху та експлуатації транспорту (р. XІ КК України)",NA,312,95,119,NA,98,2878,511,0,0,4,4,0,1,3,0,2,0,0,1,1,2,0,0,0,NA,NA,23,0,13,0,0,1,1,2,2,0,1,50,2,0,19,4,4,0,NA,NA,NA
2018,"XI",FALSE,"Порушення правил безпеки руху або експлуатації залізничного, водного чи повітряного транспорту, ст.276","276",0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"XI",FALSE,"Порушення правил безпеки дорожнього  руху або експлуатації транспорту особами,  які керують транспортними засобами, ст.286","286",97,10,12,NA,75,1351,348,0,0,4,4,0,1,3,0,2,0,0,1,1,2,0,0,0,NA,NA,22,0,12,0,0,1,1,2,2,0,1,34,2,0,13,2,1,0,NA,NA,NA
2018,"XI",FALSE,"Незаконне заволодіння транспортним засобом, ст.289","289",213,84,106,NA,23,1479,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,16,0,0,6,2,3,0,NA,NA,NA
2018,"XI",FALSE,"Знищення, підробка або заміна номерів вузлів та агрегатів транспортного засобу, ст.290","290",1,1,0,NA,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"XII",TRUE,"Злочини проти громадського порядку та моральності (р. XІІ КК України)",NA,218,91,80,NA,47,1814,223,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,8,0,6,0,0,1,0,0,0,0,0,43,1,0,9,3,1,0,NA,NA,NA
2018,"XII",FALSE,"Хуліганство, ст.296","296",184,80,62,NA,42,1077,166,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5,0,4,0,0,0,0,0,0,0,0,23,1,0,9,3,1,0,NA,NA,NA
2018,"XII",FALSE,"Наруга над могилою, іншим місцем поховання або над тілом померлого, ст.297","297",13,9,2,NA,2,353,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"XII",FALSE,"Ввезення, виготовлення, збут і розповсюдження порнографічних предметів, ст.301","301",5,0,2,NA,3,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,NA,NA,NA
2018,"XII",FALSE,"Створення або утримання місць розпусти і звідництво, ст.302","302",0,0,0,NA,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2018,"XII",FALSE,"Сутенерство або втягнення особи в заняття проституцією, ст.303","303",0,0,0,NA,0,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
