"Year","Chapter","IsChp","Article","Art","FS22X1","FS22X2","FS22X3","FS22X4","FS22X5","FS22X6","FS22X7","FS22X8","FS22X9","FS22X10","FS22X11","FS22X12","FS22X13","FS22X14","FS22X15","FS22X16","FS22X17","FS22X18","FS22X19","FS22X20","FS22X21","FS22X22","FS22X23","FS22X24","FS22X25","FS22X26","FS22X27","FS22X28","FS22X29","FS22X30","FS22X31","FS22X32","FS22X33","FS22X34","FS22X35","FS22X36","FS22X37","FS22X38","FS22X39","FS22X40","FS22X41","FS22X42","FS22X43","FS22X44","FS22X45","FS22X46","FS22X47"
2016,"IV",TRUE,"Правопорушення проти статевої свободи та статевої недоторканості особи (р. IV КК України)",NA,11,5,4,NA,2,198,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,2,0,0,1,0,1,0,NA,NA,NA
2016,"IV",FALSE,"Згвалтування, ст.152","152",5,3,1,NA,1,136,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA
2016,"IV",FALSE,"Насильницьке задоволення статевої пристрасті неприродним способом, ст.153","153",5,1,4,NA,0,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA
2016,"IV",FALSE,"Розбещення неповнолітніх, ст.156","156",2,1,0,NA,1,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,NA
2016,"V",TRUE,"Правопорушення проти виборчих, трудових та інших особистих прав і свобод людини і громадянина(р. V КК України)",NA,19,4,11,NA,4,1218,166,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,7,0,7,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2016,"V",FALSE,"Ухилення від сплати аліментів на утримання дітей, ст.164","164",0,0,0,NA,0,660,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"V",FALSE,"Невиплата заробітної плати, стипендії, пенсії чи інших установлених законом виплат, ст.175","175",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"V",FALSE,"Порушення авторського права і суміжних прав, ст.176","176",1,0,0,NA,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"V",FALSE,"Порушення прав на винахід, корисну модель, промисловий зразок, топографію інтегральной мікросхеми, сорт рослин, раціоналізаторську пропозицію, ст.177","177",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VI",TRUE,"Правопорушення проти власності (р. VІ КК України)",NA,3212,1486,1273,NA,453,37523,6195,0,0,3,16,0,0,1,15,12,0,1,5,6,2,0,2,1,NA,NA,57,2,39,NA,NA,3,0,3,0,0,8,20,4,1,9,2,6,2,NA,NA,NA
2016,"VI",FALSE,"Крадіжка, ст.185","185",2614,1253,1013,NA,348,30505,5082,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,11,0,9,NA,NA,0,0,0,0,0,1,7,1,0,3,1,3,0,NA,NA,NA
2016,"VI",FALSE,"Грабіж, ст.186","186",380,177,157,NA,46,4185,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3,0,3,NA,NA,0,0,0,0,0,0,4,0,1,2,0,1,0,NA,NA,NA
2016,"VI",FALSE,"Розбій, ст.187","187",115,47,48,NA,20,1366,175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,NA,NA,0,0,0,0,0,0,3,0,0,2,1,1,1,NA,NA,NA
2016,"VI",FALSE,"Вимагання, ст.189","189",13,2,3,NA,8,100,20,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,6,2,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VI",FALSE,"Шахрайство, ст.190","190",153,45,73,NA,35,2186,285,0,0,1,9,0,0,1,8,3,0,0,1,2,1,0,2,1,NA,NA,24,0,22,NA,NA,1,0,1,0,0,4,5,2,0,2,0,1,1,NA,NA,NA
2016,"VI",FALSE,"Привласнення, розтрата майна або заволодіння ним шляхом зловживання службовим становищем, ст.191","191",2,0,2,NA,0,112,56,0,0,0,6,0,0,0,6,8,0,0,4,4,1,0,0,0,NA,NA,11,0,3,NA,NA,2,0,2,0,0,3,1,1,0,0,0,0,0,NA,NA,NA
2016,"VI",FALSE,"Умисне знищення або пошкодження майна, ст.194","194",3,1,1,NA,1,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",TRUE,"Правопорушення у сфері господарської діяльності(р. VІІ КК України)",NA,10,0,2,NA,8,346,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Виготовлення, зберігання, придбання, перевезення, пересилання, ввезення в Україну з метою збуту або збут підроблених грошей, державних цінних паперів чи білетів державної лотереї, ст.199","199",2,0,1,NA,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Незаконні дії з документами на переказ, платіжними  картками та іншими засобами доступу до банківських рахунків, обладнанням для їх  виготовлення, ст.200","200",1,0,0,NA,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Незаконне виготовлення, зберігання, збут або транспортування з метою збуту підакцизних  товарів, ст.204","204",0,0,0,NA,0,37,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Фіктивне підприємництво, ст.205","205",4,0,0,NA,4,57,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Легалізація (відмивання) доходів, одержаних злочинним шляхом, ст.209","209",0,0,0,NA,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Нецільове використання бюджетних коштів, здійснення видатків бюджету чи надання кредитів з бюджету без встановлених бюджетних призначень або з їх перевищенням, ст.210","210",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Видання нормативно-правових актів, що зменшують надходження бюджету або збільшують витрати бюджету всупереч закону, ст.211","211",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Порушення порядку здійснення операцій з металобрухтом, ст.213","213",0,0,0,NA,0,188,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Шахрайство з фінансовими ресурсами, ст.222","222",0,0,0,NA,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Підроблення документів, які подаються для реєстрації випуску цінних паперів, ст.223-1","223-1",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VII",FALSE,"Незаконна приватизація державного, комунального майна, ст.233","233",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"VIII",TRUE,"Правопорушення проти довкілля (р. VІІІ КК України)",NA,6,5,1,NA,0,550,85,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,3,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",TRUE,"Правопорушення проти громадської безпеки(р. IX КК України)",NA,70,11,25,NA,34,2396,394,0,0,1,3,1,0,0,2,1,0,0,1,0,0,0,1,0,NA,NA,33,0,22,NA,NA,2,0,4,2,1,1,33,4,2,22,5,5,1,NA,NA,NA
2016,"IX",FALSE,"Створення злочинної організації, ст. 255","255",0,0,0,NA,0,5,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Сприяння учасникам злочинних організацій та укриття їх злочинної діяльності, ст. 256","256",0,0,0,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Бандитизм, ст. 257","257",0,0,0,NA,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Завідомо неправдиве повідомлення про загрозу безпеці громадян, знищення чи пошкодження об’єктів  власності, ст. 259","259",4,2,0,NA,2,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Викрадення, привласнення, вимагання вогнепальної зброї, бойових припасів, вибухових речовин чи радіоактивних матеріалів або заволодіння ними шляхом шахрайства або зловживанням службовим становищем, ст. 262","262",0,0,0,NA,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,0,2,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Незаконне поводження зі зброєю, бойовими припасами або вибуховими речовинами, ст. 263","263",62,9,24,NA,29,2134,359,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,NA,NA,21,0,15,NA,NA,2,0,1,2,1,0,31,2,2,22,5,5,1,NA,NA,NA
2016,"IX",FALSE,"Недбале зберігання вогнепальної зброї або бойових припасів, ст. 264","264",0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Незаконне поводження з радіоактивними матеріалами,   ст. 265","265",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"IX",FALSE,"Порушення правил поводження з вибуховими, легкозаймистими та їдкими речовинами або радіоактивними матеріалами, ст. 267","267",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"X",TRUE,"Правопорушення проти безпеки виробництва (р. X КК України)",NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XI",TRUE,"Правопорушення проти безпеки руху та експлуатації транспорту (р. XІ КК України)",NA,372,125,163,NA,84,2828,715,0,0,12,3,0,0,0,3,1,0,0,0,1,0,0,0,0,NA,NA,18,0,11,NA,NA,0,0,0,1,0,0,11,3,0,6,0,2,0,NA,NA,NA
2016,"XI",FALSE,"Порушення правил безпеки руху або експлуатації залізничного, водного чи повітряного транспорту, ст. 276","276",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XI",FALSE,"Порушення правил безпеки дорожнього  руху або експлуатації транспорту особами,  які керують транспортними засобами, ст. 286","286",80,9,21,NA,50,1149,428,0,0,9,2,0,0,0,2,1,0,0,0,1,0,0,0,0,NA,NA,16,0,10,NA,NA,0,0,0,1,0,0,7,3,0,2,0,2,0,NA,NA,NA
2016,"XI",FALSE,"Незаконне заволодіння транспортним засобом, ст. 289","289",290,116,141,NA,33,1653,280,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,2,0,1,NA,NA,0,0,0,0,0,0,4,0,0,4,0,0,0,NA,NA,NA
2016,"XI",FALSE,"Знищення, підробка або заміна номерів вузлів та агрегатів транспортного засобу, ст. 290","290",0,0,0,NA,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XII",TRUE,"Правопорушення проти громадського порядку та моральності (р. XІІ КК України)",NA,162,58,54,NA,50,1459,229,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,16,0,13,NA,NA,0,1,1,0,0,0,6,1,0,2,1,3,1,NA,NA,NA
2016,"XII",FALSE,"Хуліганство, ст. 296","296",133,51,35,NA,47,929,164,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,16,0,13,NA,NA,0,1,1,0,0,0,5,1,0,1,1,3,1,NA,NA,NA
2016,"XII",FALSE,"Наруга над могилою, іншим місцем поховання або над тілом померлого, ст. 297","297",8,5,3,NA,0,197,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XII",FALSE,"Сутенерство або втягнення особи в заняття проституцією, ст. 303","303",1,0,0,NA,1,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XII",FALSE,"Втягнення неповнолітніх у злочинну діяльність, ст. 304","304",18,3,15,NA,0,134,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",TRUE,"Правопорушення у сфері обігу наркотичних засобів, психотропних речовин, їх аналогів або прекурсорів та інші злочини проти здоров'я населення(р. XІІІ КК України)",NA,175,38,78,NA,59,7952,1252,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,43,0,17,NA,NA,0,0,18,0,0,0,11,1,0,8,0,2,1,NA,NA,NA
2016,"XIII",FALSE,"Контрабанда наркотичних засобів, психотропних речовин, їх аналогів  або прекурсорів або фальсифікованих лікарських засобів, ст. 305","305",5,0,0,NA,5,61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Використання коштів, здобутих від незаконного обігу наркотичних засобів, психотропних речовин, їх аналогів або прекурсорів, отруйних чи сильнодіючих речовин або отруйних чи сильнодіючих лікарських засобів, ст. 306","306",1,0,0,NA,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення, пересилання чи збут наркотичних засобів, психотропних речовин або їх аналогів, ст. 307","307",10,2,4,NA,4,217,41,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,28,0,13,NA,NA,0,0,8,0,0,0,1,0,0,1,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Викрадення, привласнення, вимагання наркотичних засобів, психотропних речовин або їх аналогів чи заволодіння ними шляхом шахрайства або зловживання службовим становищем , ст. 308","308",0,0,0,NA,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення чи пересилання наркотичних засобів, психотропних речовин або їх аналогів  без мети збуту, ст. 309","309",160,36,72,NA,52,7106,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,16,0,4,NA,NA,0,0,10,0,0,0,10,1,0,7,0,2,1,NA,NA,NA
2016,"XIII",FALSE,"Посів або вирощування снотворного маку чи конопель ст. 310","310",3,0,1,NA,2,698,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне виробництво, виготовлення, придбання, зберігання, перевезення чи пересилання прекурсорів, ст. 311","311",0,0,0,NA,0,150,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Викрадення, привласнення, вимагання прекурсорів або заволодіння ними шляхом шахрайства або службовим становищем, ст. 312","312",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Викрадення, привласнення, вимагання обладнання, призначеного для  виготовлення наркотичних засобів, психотропних речовин, або їх аналогів чи заволодіння ним шляхом шахрайства або зловживання службовим становищем та інші незаконні дії з таким обладнанням, ст. 313","313",2,0,0,NA,2,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне введення в організм наркотичних засобів,  психотропних речовин або їх аналогів, ст. 314","314",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Схиляння до вживання наркотичних засобів,  психотропних речовин або їх аналогів, ст. 315","315",0,0,0,NA,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне публічне вживання наркотичних засобів, ст. 316","316",1,0,1,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Організація або утримання місць для незаконного вживання, виробництва чи виготовлення наркотичних засобів, психотропних речовин або їх аналогів, ст. 317","317",1,0,1,NA,0,268,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,0,2,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконне виготовлення, підроблення, використання чи збут підроблених документів на отримання наркотичних засобів, психотропних речовин або прекурсорів, ст. 318","318",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Незаконна видача рецепта на право придбання наркотичних засобів або психотропних речовин, ст. 319","319",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2016,"XIII",FALSE,"Порушення встановлених правил обігу наркотичних засобів, психотропних речовин, їх аналогів  або прекурсорі, ст. 320","320",0,0,0,NA,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
